split,label,location,source_wav_relpath,clip_wav_relpath
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_59698316_1941049.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_60293316_1941168.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_61708316_1941451.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_61763316_1941462.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_61868316_1941483.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_62168316_1941543.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_62228316_1941555.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_62288316_1941567.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_62313316_1941572.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_62563316_1941622.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_62608316_1941631.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_63763316_1941862.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_63908316_1941891.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_6400000_1930393.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_64328316_1941975.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_64373316_1941984.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_64698316_1942049.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_64718316_1942053.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_64898316_1942089.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_65008316_1942111.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_65173316_1942144.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_65328316_1942175.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_65833316_1942276.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_65858316_1942281.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_66408316_1942391.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_66503316_1942410.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_66573316_1942424.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_66648316_1942439.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_67253316_1942560.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_67283316_1942566.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_67428316_1942595.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_6755000_1930464.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_67658316_1942641.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_67778316_1942665.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_67888316_1942687.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_68333316_1942776.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_6870000_1930487.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_68703316_1942850.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_69198316_1942949.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_69338316_1942977.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_69613316_1943032.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_69633316_1943036.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_69773316_1943064.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_70158316_1943141.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_70478316_1943205.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_70738316_1943257.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_70768316_1943263.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_70953316_1943300.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_70968316_1943303.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_70993316_1943308.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_71218316_1943353.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_71763316_1943462.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_71798316_1943469.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_72198316_1943549.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_7235000_1930560.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_72488316_1943607.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_7295000_1930572.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_73078316_1943725.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_73188316_1943747.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_73228316_1943755.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_7365000_1930586.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_73823316_1943874.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_73938316_1943897.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_73983316_1943906.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_74023316_1943914.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_74113316_1943932.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_74353316_1943980.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_74358316_1943981.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_75733316_1944256.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_75888316_1944287.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_76403316_1944390.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_76423316_1944394.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_76458316_1944401.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_76593316_1944428.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_7665000_1930646.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_76758316_1944461.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_76813316_1944472.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_77013316_1944512.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_77203316_1944550.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_77223316_1944554.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_77243316_1944558.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_77248316_1944559.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_77453316_1944600.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_77903316_1944690.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_78308316_1944771.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_7850000_1930683.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_79368316_1944983.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_7940000_1930701.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_79748316_1945059.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_79938316_1945097.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_80078316_1945125.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_80203316_1945150.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_81073316_1945324.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_81733316_1945456.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_81803316_1945470.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_82248316_1945559.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_82273316_1945564.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_82493316_1945608.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_82523316_1945614.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_82533316_1945616.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_83103316_1945730.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_83453316_1945800.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_83513316_1945812.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_8405000_1930794.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_84473316_1946004.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_85003316_1946110.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_85043316_1946118.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_85478316_1946205.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_85783316_1946266.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_85898316_1946289.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_85953316_1946300.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_85958316_1946301.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_86223316_1946354.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_8670000_1930847.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_8815000_1930876.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_8885000_1930890.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06d_20180311_000000.wav,neg/nn06d_20180311_000000_neg_9410000_1930995.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_10184674_1948400.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_10409674_1948445.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_10449674_1948453.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_10544674_1948472.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_10609674_1948485.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_10619674_1948487.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_10679674_1948499.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_10809674_1948525.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_11279674_1948619.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_11589674_1948681.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_11684674_1948700.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_11979674_1948759.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_12344674_1948832.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_12539674_1948871.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_12784674_1948920.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_12879674_1948939.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_13059674_1948975.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_13174674_1948998.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_1340000_1946645.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_1350000_1946647.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_13559674_1949075.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_13724674_1949108.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_13754674_1949114.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_13984674_1949160.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_14029674_1949169.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_14094674_1949182.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_14269674_1949217.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_14504674_1949264.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_14639674_1949291.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_14719674_1949307.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_14774674_1949318.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_150000_1946407.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_15009674_1949365.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_15194674_1949402.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_1550000_1946687.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_15609674_1949485.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_15849674_1949533.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_1590000_1946695.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_16069674_1949577.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_16149674_1949593.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_16514674_1949666.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_16664674_1949696.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_17314674_1949826.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_1750000_1946727.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_18109674_1949985.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_18299674_1950023.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_18454674_1950054.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_18699674_1950103.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_18869674_1950137.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_19449674_1950253.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_19524674_1950268.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_1957070_1946765.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_1972070_1946768.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_19739674_1950311.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_20624674_1950488.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_20629674_1950489.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_20729674_1950509.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_21229674_1950609.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_21454674_1950654.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_22174674_1950798.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_22329674_1950829.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_22409674_1950845.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_22559674_1950875.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_22699674_1950903.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_22709674_1950905.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_22779674_1950919.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_2295838_1946829.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_22979674_1950959.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_23079674_1950979.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_23109674_1950985.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_23664674_1951096.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_23689674_1951101.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_23829674_1951129.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_24024674_1951168.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_24194674_1951202.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_24449674_1951253.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_24659674_1951295.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_24809674_1951325.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_25274674_1951418.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_2538442_1946874.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_26179674_1951599.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_26369674_1951637.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_26449674_1951653.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_26494674_1951662.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_26864674_1951736.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_2723442_1946911.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_27289674_1951821.wav
train,neg,pnnn1,Rumble/Training/Sounds/nn06e_20180512_000000.wav,neg/nn06e_20180512_000000_neg_28109674_1951985.wav
