split,label,location,source_wav_relpath,clip_wav_relpath
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80579_9284.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80584_9292.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80594_9285.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80601_9286.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80603_9287.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80605_9288.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80618_9289.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80627_9290.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80629_9291.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80648_9293.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80654_9294.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80677_9295.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80698_9296.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80704_9297.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80715_9298.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80733_9299.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80750_9300.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80787_9301.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80803_9302.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80809_9303.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80825_9304.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80828_9305.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80892_9306.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80896_9307.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80902_9308.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80922_9309.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80963_9310.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_80998_9311.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81014_9312.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81023_9313.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81034_9314.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81034_9315.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81043_9316.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81045_9317.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81047_9318.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81047_9319.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81049_9320.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81060_9322.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81063_9321.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81065_9323.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81067_9324.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81067_9325.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81073_9326.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81078_9327.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81089_9328.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81096_9329.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81100_9330.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81108_9331.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81114_9332.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81122_9333.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81132_9334.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81155_9335.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81165_9336.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81173_9337.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81181_9338.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81188_9339.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81208_9340.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81212_9341.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81215_9342.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81232_9343.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81237_9344.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81251_9345.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81259_9346.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81290_9347.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81294_9348.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81303_9349.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81306_9350.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81313_9351.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81333_9352.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81334_9353.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81337_9354.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81343_9356.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81347_9355.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81356_9357.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81357_9358.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81361_9359.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81369_9360.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81374_9361.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81377_9362.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81378_9363.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81383_9364.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81408_9365.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81410_9367.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81413_9366.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81418_9368.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81419_9369.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81436_9370.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81439_9371.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81443_9372.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81447_9373.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81452_10096.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81452_9374.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81459_9375.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81466_9379.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81471_9376.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81475_9377.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81482_9378.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81513_9380.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81518_9381.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81520_9382.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81523_10097.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81527_10098.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81528_9383.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81534_9384.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81557_9385.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81562_9386.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81571_9387.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81575_9388.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81580_9389.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81586_9390.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81590_9391.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81603_9392.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81609_9393.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81616_9394.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81619_9395.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81663_9396.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81684_9397.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81687_9398.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81699_9399.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81707_9400.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81712_9401.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81715_9402.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81719_9403.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81722_9404.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81725_9405.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81745_9406.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81760_9407.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81777_9408.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81817_9409.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81820_9410.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81828_9411.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81845_9412.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81856_9413.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81872_9414.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81875_9415.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81948_9416.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81971_9417.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_81977_9418.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82014_9419.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82018_9420.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82027_9421.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82051_10099.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82052_9422.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82056_9423.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82059_9424.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82061_10091.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82064_9425.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82075_9426.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82081_9427.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82082_9428.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82105_9429.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82109_9430.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82112_9431.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82120_9432.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82129_10100.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82177_9433.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82181_9434.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82188_9435.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82194_9436.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82208_9437.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82219_10101.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82230_9438.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82241_9439.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82284_9440.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82287_9441.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82289_9442.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82314_9443.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82314_9444.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82324_9445.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82325_9446.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82327_9447.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82329_9448.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82334_9449.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82336_9450.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82343_9451.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82345_9452.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82347_9453.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82353_9454.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82363_9455.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82366_9456.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82372_9457.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82379_9458.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82381_9459.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82384_9460.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82387_10102.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82389_9461.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82394_9462.wav
test,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120206_000000.wav,pos/holdout_test/dz_20120206_000000_pos_82395_9463.wav
